Order number;Account Number;Items;Date Created
20000;1001;SSYSTEM-OLD:2,LIGHT-SPOT:10;01-12-2016
20001;1001;SSYSTEM-OLD:2,LIGHT-SPOT:10;02-12-2016
20002;1001;SSYSTEM-OLD:2,LIGHT-SPOT:10;03-12-2016
20003;1001;SSYSTEM-OLD:2,LIGHT-SPOT:10;04-12-2016
20004;1005;SSYSTEM-NEW:2,LIGHT-SPOT:10;20-01-2017
20005;1005;SSYSTEM-NEW:2,LIGHT-SPOT:10;20-01-2017
20006;1005;SSYSTEM-NEW:2,LIGHT-SPOT:20;22-01-2017
20007;1002;SSYSTEM-NEW:2,LIGHT-SPOT:30;22-04-2017
20008;1002;SSYSTEM-NEW:2,LIGHT-SPOT:15;22-04-2017
20009;1002;SSYSTEM-NEW:2,LIGHT-SPOT:20;12-05-2017
